ability_rarity,pokemon_id,ability_id
regular_ability_2,138,32
regular_ability_2,139,32
regular_ability_2,140,66
regular_ability_2,141,66
regular_ability_2,142,48
regular_ability_2,143,30
regular_ability_2,144,224
regular_ability_2,145,224
regular_ability_2,146,224
regular_ability_2,147,224
regular_ability_2,148,224
regular_ability_2,149,224
regular_ability_2,150,224
regular_ability_2,151,224
regular_ability_2,152,224
regular_ability_2,153,224
regular_ability_2,154,224
regular_ability_2,155,224
regular_ability_2,156,224
regular_ability_2,157,224
regular_ability_2,158,224
regular_ability_2,159,224
regular_ability_2,160,224
regular_ability_2,161,8
regular_ability_2,162,8
regular_ability_2,163,8
regular_ability_2,164,8
regular_ability_2,165,41
regular_ability_2,166,41
regular_ability_2,167,35
regular_ability_2,168,35
regular_ability_2,169,224
regular_ability_2,170,43
regular_ability_2,171,43
regular_ability_2,172,224
regular_ability_2,173,225
regular_ability_2,174,226
regular_ability_2,175,53
regular_ability_2,176,53
regular_ability_2,177,41
regular_ability_2,178,41
regular_ability_2,179,224
regular_ability_2,180,224
regular_ability_2,181,224
regular_ability_2,182,224
regular_ability_2,183,235
regular_ability_2,184,235
regular_ability_2,185,27
regular_ability_2,186,21
regular_ability_2,187,85
regular_ability_2,188,85
regular_ability_2,189,85
regular_ability_2,190,19
regular_ability_2,191,236
regular_ability_2,192,236
regular_ability_2,193,6
regular_ability_2,194,23
regular_ability_2,195,23
regular_ability_2,196,224
regular_ability_2,197,224
regular_ability_2,198,237
regular_ability_2,199,38
regular_ability_2,200,224
regular_ability_2,201,224
regular_ability_2,202,224
regular_ability_2,203,41
regular_ability_2,204,224
regular_ability_2,205,224
regular_ability_2,206,9
regular_ability_2,207,12
regular_ability_2,208,50
regular_ability_2,209,9
regular_ability_2,210,238
regular_ability_2,211,42
regular_ability_2,212,80
regular_ability_2,213,93
regular_ability_2,214,25
regular_ability_2,215,8
regular_ability_2,216,238
regular_ability_2,217,238
regular_ability_2,218,44
regular_ability_2,219,44
regular_ability_2,220,86
regular_ability_2,221,86
regular_ability_2,222,40
regular_ability_2,223,233
regular_ability_2,224,233
regular_ability_2,225,49
regular_ability_2,226,23
regular_ability_2,227,50
regular_ability_2,228,15
regular_ability_2,229,15
regular_ability_2,230,233
regular_ability_2,231,224
regular_ability_2,232,224
regular_ability_2,233,118
regular_ability_2,234,107
regular_ability_2,235,80
regular_ability_2,236,82
regular_ability_2,237,80
regular_ability_2,238,94
regular_ability_2,239,224
regular_ability_2,240,224
regular_ability_2,241,206
regular_ability_2,242,53
regular_ability_2,243,224
regular_ability_2,244,224
regular_ability_2,245,224
regular_ability_2,246,224
regular_ability_2,247,224
regular_ability_2,248,224
regular_ability_2,249,224
regular_ability_2,250,224
regular_ability_2,251,224
regular_ability_2,252,224
regular_ability_2,253,224
regular_ability_2,254,224
regular_ability_2,255,224
regular_ability_2,256,224
regular_ability_2,257,224
regular_ability_2,258,224
regular_ability_2,259,224
regular_ability_2,260,224
regular_ability_2,261,238
regular_ability_2,262,238
regular_ability_2,263,93
regular_ability_2,264,93
regular_ability_2,265,224
regular_ability_2,266,224
regular_ability_2,267,224
regular_ability_2,268,224
regular_ability_2,269,224
regular_ability_2,270,239
regular_ability_2,271,239
regular_ability_2,272,239
regular_ability_2,273,41
regular_ability_2,274,41
regular_ability_2,275,198
regular_ability_2,276,224
regular_ability_2,277,224
regular_ability_2,278,89
regular_ability_2,279,70
regular_ability_2,280,46
regular_ability_2,281,46
regular_ability_2,282,46
regular_ability_2,283,224
regular_ability_2,284,224
regular_ability_2,285,240
regular_ability_2,286,240
regular_ability_2,287,224
regular_ability_2,288,224
regular_ability_2,289,224
regular_ability_2,290,224
regular_ability_2,291,224
regular_ability_2,292,224
regular_ability_2,293,224
regular_ability_2,294,224
regular_ability_2,295,224
regular_ability_2,296,25
regular_ability_2,297,25
regular_ability_2,298,235
regular_ability_2,299,29
regular_ability_2,300,241
regular_ability_2,301,241
regular_ability_2,302,242
regular_ability_2,303,10
regular_ability_2,304,27
regular_ability_2,305,27
regular_ability_2,306,27
regular_ability_2,307,224
regular_ability_2,308,224
regular_ability_2,309,39
regular_ability_2,310,39
regular_ability_2,311,224
regular_ability_2,312,224
regular_ability_2,313,7
regular_ability_2,314,227
regular_ability_2,315,13
regular_ability_2,316,79
regular_ability_2,317,79
regular_ability_2,318,224
regular_ability_2,319,224
regular_ability_2,320,28
regular_ability_2,321,28
regular_ability_2,322,73
regular_ability_2,323,104
regular_ability_2,324,71
regular_ability_2,325,38
regular_ability_2,326,38
regular_ability_2,327,175
regular_ability_2,328,228
regular_ability_2,329,224
regular_ability_2,330,224
regular_ability_2,331,224
regular_ability_2,332,224
regular_ability_2,333,224
regular_ability_2,334,224
regular_ability_2,335,224
regular_ability_2,336,224
regular_ability_2,337,224
regular_ability_2,338,224
regular_ability_2,339,76
regular_ability_2,340,76
regular_ability_2,341,32
regular_ability_2,342,32
regular_ability_2,343,224
regular_ability_2,344,224
regular_ability_2,345,224
regular_ability_2,346,224
regular_ability_2,347,224
regular_ability_2,348,224
regular_ability_2,349,28
regular_ability_2,350,226
regular_ability_2,351,224
regular_ability_2,352,224
regular_ability_2,353,107
regular_ability_2,354,107
regular_ability_2,355,224
regular_ability_2,356,224
regular_ability_2,357,236
regular_ability_2,358,224
regular_ability_2,359,237
regular_ability_2,360,224
regular_ability_2,361,109
regular_ability_2,362,109
regular_ability_2,363,109
regular_ability_2,364,109
regular_ability_2,365,109
regular_ability_2,366,224
regular_ability_2,367,224
regular_ability_2,368,224
regular_ability_2,369,27
regular_ability_2,370,224
regular_ability_2,371,224
regular_ability_2,372,224
regular_ability_2,373,224
regular_ability_2,374,224
regular_ability_2,375,224
regular_ability_2,376,224
regular_ability_2,377,224
regular_ability_2,378,224
regular_ability_2,379,224
regular_ability_2,380,224
regular_ability_2,381,224
regular_ability_2,382,224
regular_ability_2,383,224
regular_ability_2,384,224
regular_ability_2,385,224
regular_ability_2,386,224
regular_ability_2,387,224
regular_ability_2,388,224
regular_ability_2,389,224
regular_ability_2,390,224
regular_ability_2,391,224
regular_ability_2,392,224
regular_ability_2,393,224
regular_ability_2,394,224
regular_ability_2,395,224
regular_ability_2,396,224
regular_ability_2,397,224
regular_ability_2,398,224
regular_ability_2,399,96
regular_ability_2,400,96
regular_ability_2,401,224
regular_ability_2,402,224
regular_ability_2,403,10
regular_ability_2,404,10
regular_ability_2,405,10
regular_ability_2,406,13
regular_ability_2,407,13
regular_ability_2,408,224
regular_ability_2,409,224
regular_ability_2,410,224
regular_ability_2,411,224
regular_ability_2,412,224
regular_ability_2,413,224
regular_ability_2,414,224
regular_ability_2,415,224
regular_ability_2,416,224
regular_ability_2,417,19
regular_ability_2,418,224
regular_ability_2,419,224
regular_ability_2,420,224
regular_ability_2,421,224
regular_ability_2,422,243
regular_ability_2,423,243
regular_ability_2,424,19
regular_ability_2,425,197
regular_ability_2,426,197
regular_ability_2,427,244
regular_ability_2,428,244
regular_ability_2,429,224
regular_ability_2,430,237
regular_ability_2,431,38
regular_ability_2,432,38
regular_ability_2,433,224
regular_ability_2,434,81
regular_ability_2,435,81
regular_ability_2,436,245
regular_ability_2,437,245
regular_ability_2,438,27
regular_ability_2,439,234
regular_ability_2,440,53
regular_ability_2,441,175
regular_ability_2,442,224
regular_ability_2,443,224
regular_ability_2,444,224
regular_ability_2,445,224
regular_ability_2,446,30
regular_ability_2,447,16
regular_ability_2,448,16
regular_ability_2,449,224
regular_ability_2,450,224
regular_ability_2,451,233
regular_ability_2,452,233
regular_ability_2,453,128
regular_ability_2,454,128
regular_ability_2,455,224
regular_ability_2,456,243
regular_ability_2,457,243
regular_ability_2,458,23
regular_ability_2,459,224
regular_ability_2,460,224
regular_ability_2,461,224
regular_ability_2,462,50
regular_ability_2,463,28
regular_ability_2,464,104
regular_ability_2,465,85
regular_ability_2,466,224
regular_ability_2,467,224
regular_ability_2,468,53
regular_ability_2,469,227
regular_ability_2,470,224
regular_ability_2,471,224
regular_ability_2,472,12
regular_ability_2,473,86
regular_ability_2,474,118
regular_ability_2,475,246
regular_ability_2,476,29
regular_ability_2,477,224
regular_ability_2,478,224
regular_ability_2,479,224
regular_ability_2,480,224
regular_ability_2,481,224
regular_ability_2,482,224
regular_ability_2,483,224
regular_ability_2,484,224
regular_ability_2,485,224
regular_ability_2,486,224
regular_ability_2,487,224
regular_ability_2,488,224
regular_ability_2,489,224
regular_ability_2,490,224
regular_ability_2,491,224
regular_ability_2,492,224
regular_ability_2,493,224
regular_ability_2,494,224
regular_ability_2,495,224
regular_ability_2,496,224
regular_ability_2,497,224
regular_ability_2,498,224
regular_ability_2,499,224
regular_ability_2,500,224
regular_ability_2,501,224
regular_ability_2,502,224
regular_ability_2,503,224
regular_ability_2,504,8
regular_ability_2,505,8
regular_ability_2,506,19
regular_ability_2,507,97
regular_ability_2,508,97
regular_ability_2,509,197
regular_ability_2,510,197
regular_ability_2,511,224
regular_ability_2,512,224
regular_ability_2,513,224
regular_ability_2,514,224
regular_ability_2,515,224
regular_ability_2,516,224
regular_ability_2,517,24
regular_ability_2,518,24
regular_ability_2,519,237
regular_ability_2,520,237
regular_ability_2,521,237
regular_ability_2,522,84
regular_ability_2,523,84
regular_ability_2,524,174
regular_ability_2,525,174
regular_ability_2,526,56
regular_ability_2,527,244
regular_ability_2,528,244
regular_ability_2,529,117
regular_ability_2,530,117
regular_ability_2,531,247
regular_ability_2,532,101
regular_ability_2,533,101
regular_ability_2,534,101
regular_ability_2,535,89
regular_ability_2,536,89
regular_ability_2,537,248
regular_ability_2,538,16
regular_ability_2,539,16
regular_ability_2,540,17
regular_ability_2,541,17
regular_ability_2,542,17
regular_ability_2,543,7
regular_ability_2,544,7
regular_ability_2,545,7
regular_ability_2,546,249
regular_ability_2,547,249
regular_ability_2,548,38
regular_ability_2,549,38
regular_ability_2,550,87
regular_ability_2,551,250
regular_ability_2,552,250
regular_ability_2,553,250
regular_ability_2,554,224
regular_ability_2,555,224
regular_ability_2,556,17
regular_ability_2,557,32
regular_ability_2,558,32
regular_ability_2,559,250
regular_ability_2,560,250
regular_ability_2,561,225
regular_ability_2,562,224
regular_ability_2,563,224
regular_ability_2,564,50
regular_ability_2,565,50
regular_ability_2,566,224
regular_ability_2,567,224
regular_ability_2,568,79
regular_ability_2,569,174
regular_ability_2,570,224
regular_ability_2,571,224
regular_ability_2,572,80
regular_ability_2,573,80
regular_ability_2,574,226
regular_ability_2,575,226
regular_ability_2,576,226
regular_ability_2,577,225
regular_ability_2,578,225
regular_ability_2,579,225
regular_ability_2,580,95
regular_ability_2,581,95
regular_ability_2,582,86
regular_ability_2,583,86
regular_ability_2,584,83
regular_ability_2,585,120
regular_ability_2,586,120
regular_ability_2,587,224
regular_ability_2,588,5
regular_ability_2,589,32
regular_ability_2,590,224
regular_ability_2,591,224
regular_ability_2,592,34
regular_ability_2,593,34
regular_ability_2,594,89
regular_ability_2,595,188
regular_ability_2,596,188
regular_ability_2,597,224
regular_ability_2,598,224
regular_ability_2,599,61
regular_ability_2,600,61
regular_ability_2,601,61
regular_ability_2,602,224
regular_ability_2,603,224
regular_ability_2,604,224
regular_ability_2,605,24
regular_ability_2,606,24
regular_ability_2,607,44
regular_ability_2,608,44
regular_ability_2,609,44
regular_ability_2,610,75
regular_ability_2,611,75
regular_ability_2,612,75
regular_ability_2,613,251
regular_ability_2,614,251
regular_ability_2,615,224
regular_ability_2,616,32
regular_ability_2,617,79
regular_ability_2,618,20
regular_ability_2,619,247
regular_ability_2,620,247
regular_ability_2,621,101
regular_ability_2,622,244
regular_ability_2,623,244
regular_ability_2,624,16
regular_ability_2,625,16
regular_ability_2,626,120
regular_ability_2,627,101
regular_ability_2,628,101
regular_ability_2,629,108
regular_ability_2,630,108
regular_ability_2,631,15
regular_ability_2,632,49
regular_ability_2,633,224
regular_ability_2,634,224
regular_ability_2,635,224
regular_ability_2,636,224
regular_ability_2,637,224
regular_ability_2,638,224
regular_ability_2,639,224
regular_ability_2,640,224
regular_ability_2,641,224
regular_ability_2,642,224
regular_ability_2,643,224
regular_ability_2,644,224
regular_ability_2,645,224
regular_ability_2,646,224
regular_ability_2,647,224
regular_ability_2,648,224
regular_ability_2,649,224
regular_ability_2,650,224
regular_ability_2,651,224
regular_ability_2,652,224
regular_ability_2,653,224
regular_ability_2,654,224
regular_ability_2,655,224
regular_ability_2,656,224
regular_ability_2,657,224
regular_ability_2,658,224
regular_ability_2,659,131
regular_ability_2,660,131
regular_ability_2,661,224
regular_ability_2,662,224
regular_ability_2,663,224
regular_ability_2,664,6
regular_ability_2,665,224
regular_ability_2,666,6
regular_ability_2,667,188
regular_ability_2,668,188
regular_ability_2,669,224
regular_ability_2,670,224
regular_ability_2,671,224
regular_ability_2,672,224
regular_ability_2,673,224
regular_ability_2,674,75
regular_ability_2,675,75
regular_ability_2,676,224
regular_ability_2,677,249
regular_ability_2,678,249
regular_ability_2,679,224
regular_ability_2,680,224
regular_ability_2,681,224
regular_ability_2,682,224
regular_ability_2,683,224
regular_ability_2,684,224
regular_ability_2,685,224
regular_ability_2,686,55
regular_ability_2,687,55
regular_ability_2,688,233
regular_ability_2,689,233
regular_ability_2,690,248
regular_ability_2,691,248
regular_ability_2,692,224
regular_ability_2,693,224
regular_ability_2,694,12
regular_ability_2,695,12
regular_ability_2,696,224
regular_ability_2,697,224
regular_ability_2,698,224
regular_ability_2,699,224
regular_ability_2,700,224
regular_ability_2,701,197
regular_ability_2,702,19
regular_ability_2,703,224
regular_ability_2,704,89
regular_ability_2,705,89
regular_ability_2,706,89
regular_ability_2,707,224
regular_ability_2,708,107
regular_ability_2,709,107
regular_ability_2,710,107
regular_ability_2,711,107
regular_ability_2,712,109
regular_ability_2,713,109
regular_ability_2,714,249
regular_ability_2,715,249
regular_ability_2,716,224
regular_ability_2,717,224
regular_ability_2,718,224
regular_ability_2,719,224
regular_ability_2,720,224
regular_ability_2,721,224
regular_ability_2,722,224
regular_ability_2,723,224
regular_ability_2,724,224
regular_ability_2,725,224
regular_ability_2,726,224
regular_ability_2,727,224
regular_ability_2,728,224
regular_ability_2,729,224
regular_ability_2,730,224
regular_ability_2,731,231
regular_ability_2,732,231
regular_ability_2,733,231
regular_ability_2,734,129
regular_ability_2,735,129
regular_ability_2,736,224
regular_ability_2,737,224
regular_ability_2,738,224
regular_ability_2,739,112
regular_ability_2,740,112
regular_ability_2,741,224
regular_ability_2,742,4
regular_ability_2,743,4
regular_ability_2,744,22
regular_ability_2,745,97
regular_ability_2,746,224
regular_ability_2,747,20
regular_ability_2,748,20
regular_ability_2,749,222
regular_ability_2,750,222
regular_ability_2,751,224
regular_ability_2,752,224
regular_ability_2,753,224
regular_ability_2,754,224
regular_ability_2,755,18
regular_ability_2,756,18
regular_ability_2,757,224
regular_ability_2,758,224
regular_ability_2,759,244
regular_ability_2,760,244
regular_ability_2,761,28
regular_ability_2,762,28
regular_ability_2,763,252
regular_ability_2,764,253
regular_ability_2,765,111
regular_ability_2,766,224
regular_ability_2,767,224
regular_ability_2,768,224
regular_ability_2,769,224
regular_ability_2,770,224
regular_ability_2,771,224
regular_ability_2,772,224
regular_ability_2,773,224
regular_ability_2,774,224
regular_ability_2,775,224
regular_ability_2,776,224
regular_ability_2,777,39
regular_ability_2,778,224
regular_ability_2,779,129
regular_ability_2,780,120
regular_ability_2,781,224
regular_ability_2,782,37
regular_ability_2,783,37
regular_ability_2,784,37
regular_ability_2,785,224
regular_ability_2,786,224
regular_ability_2,787,224
regular_ability_2,788,224
regular_ability_2,789,224
regular_ability_2,790,224
regular_ability_2,791,224
regular_ability_2,792,224
regular_ability_2,793,224
regular_ability_2,794,224
regular_ability_2,795,224
regular_ability_2,796,224
regular_ability_2,797,224
regular_ability_2,798,224
regular_ability_2,799,224
regular_ability_2,800,224
regular_ability_2,801,224
regular_ability_2,802,224
regular_ability_2,803,224
regular_ability_2,804,224
regular_ability_2,805,224
regular_ability_2,806,224
regular_ability_2,807,224
regular_ability_2,808,224
regular_ability_2,809,224
regular_ability_2,810,224
regular_ability_2,811,224
regular_ability_2,812,224
regular_ability_2,813,224
regular_ability_2,814,224
regular_ability_2,815,224
regular_ability_2,816,224
regular_ability_2,817,224
regular_ability_2,818,224
regular_ability_2,819,224
regular_ability_2,820,224
regular_ability_2,821,188
regular_ability_2,822,188
regular_ability_2,823,188
regular_ability_2,824,6
regular_ability_2,825,6
regular_ability_2,826,107
regular_ability_2,827,197
regular_ability_2,828,197
regular_ability_2,829,247
regular_ability_2,830,247
regular_ability_2,831,9
regular_ability_2,832,82
regular_ability_2,833,32
regular_ability_2,834,32
regular_ability_2,835,224
regular_ability_2,836,224
regular_ability_2,837,245
regular_ability_2,838,44
regular_ability_2,839,44
regular_ability_2,840,93
regular_ability_2,841,93
regular_ability_2,842,93
regular_ability_2,843,5
regular_ability_2,844,5
regular_ability_2,845,224
regular_ability_2,846,224
regular_ability_2,847,224
regular_ability_2,848,11
regular_ability_2,849,60
regular_ability_2,850,65
regular_ability_2,851,65
regular_ability_2,852,224
regular_ability_2,853,224
regular_ability_2,854,224
regular_ability_2,855,224
regular_ability_2,856,76
regular_ability_2,857,76
regular_ability_2,858,76
regular_ability_2,859,107
regular_ability_2,860,107
regular_ability_2,861,107
regular_ability_2,862,25
regular_ability_2,863,126
regular_ability_2,864,224
regular_ability_2,865,224
regular_ability_2,866,254
regular_ability_2,867,224
regular_ability_2,868,224
regular_ability_2,869,224
regular_ability_2,870,224
regular_ability_2,871,224
regular_ability_2,872,224
regular_ability_2,873,224
regular_ability_2,874,224
regular_ability_2,875,224
regular_ability_2,876,24
regular_ability_2,877,224
regular_ability_2,878,224
regular_ability_2,879,224
regular_ability_2,880,49
regular_ability_2,881,11
regular_ability_2,882,129
regular_ability_2,883,109
regular_ability_2,884,255
regular_ability_2,885,249
regular_ability_2,886,249
regular_ability_2,887,249
regular_ability_2,888,224
regular_ability_2,889,224
regular_ability_2,890,224
regular_ability_2,891,224
regular_ability_2,892,224
regular_ability_2,893,224
regular_ability_2,894,224
regular_ability_2,895,224
regular_ability_2,896,224
regular_ability_2,897,224
regular_ability_2,898,224
regular_ability_2,899,107
regular_ability_2,900,101
regular_ability_2,901,156
regular_ability_2,902,87
regular_ability_2,903,197
regular_ability_2,904,42
regular_ability_2,905,224
regular_ability_2,906,224
regular_ability_2,907,224
regular_ability_2,908,224
regular_ability_2,909,224
regular_ability_2,910,224
regular_ability_2,911,224
regular_ability_2,912,224
regular_ability_2,913,224
regular_ability_2,914,224
regular_ability_2,915,93
regular_ability_2,916,93
regular_ability_2,917,224
regular_ability_2,918,224
regular_ability_2,919,224
regular_ability_2,920,224
regular_ability_2,921,40
regular_ability_2,922,40
regular_ability_2,923,40
regular_ability_2,924,19
regular_ability_2,925,131
regular_ability_2,926,224
regular_ability_2,927,224
regular_ability_2,928,224
regular_ability_2,929,224
regular_ability_2,930,224
regular_ability_2,931,49
regular_ability_2,932,50
regular_ability_2,933,50
regular_ability_2,934,50
regular_ability_2,935,224
regular_ability_2,936,224
regular_ability_2,937,224
regular_ability_2,938,11
regular_ability_2,939,11
regular_ability_2,940,45
regular_ability_2,941,45
regular_ability_2,942,9
regular_ability_2,943,256
regular_ability_2,944,257
regular_ability_2,945,248
regular_ability_2,946,224
regular_ability_2,947,224
regular_ability_2,948,224
regular_ability_2,949,224
regular_ability_2,950,32
regular_ability_2,951,35
regular_ability_2,952,35
regular_ability_2,953,224
regular_ability_2,954,224
regular_ability_2,955,107
regular_ability_2,956,107
regular_ability_2,957,38
regular_ability_2,958,38
regular_ability_2,959,38
regular_ability_2,960,172
regular_ability_2,961,172
regular_ability_2,962,8
regular_ability_2,963,224
regular_ability_2,964,224
regular_ability_2,965,224
regular_ability_2,966,224
regular_ability_2,967,224
regular_ability_2,968,224
regular_ability_2,969,224
regular_ability_2,970,224
regular_ability_2,971,224
regular_ability_2,972,224
regular_ability_2,973,175
regular_ability_2,974,86
regular_ability_2,975,251
regular_ability_2,976,224
regular_ability_2,977,28
regular_ability_2,978,224
regular_ability_2,979,16
regular_ability_2,980,23
regular_ability_2,981,258
regular_ability_2,982,9
regular_ability_2,983,259
regular_ability_2,984,224
regular_ability_2,985,224
regular_ability_2,986,224
regular_ability_2,987,224
regular_ability_2,988,224
regular_ability_2,989,224
regular_ability_2,990,224
regular_ability_2,991,224
regular_ability_2,992,224
regular_ability_2,993,224
regular_ability_2,994,224
regular_ability_2,995,224
regular_ability_2,996,224
regular_ability_2,997,224
regular_ability_2,998,224
regular_ability_2,999,224
regular_ability_2,1000,224
regular_ability_2,1001,224
regular_ability_2,1002,224
regular_ability_2,1003,224
regular_ability_2,1004,224
regular_ability_2,1005,224
regular_ability_2,1006,224
regular_ability_2,1007,224
regular_ability_2,1008,224
regular_ability_2,1009,224
regular_ability_2,1010,224
regular_ability_2,1011,93
regular_ability_2,1012,224
regular_ability_2,1013,224
regular_ability_2,1014,224
regular_ability_2,1015,224
regular_ability_2,1016,224
regular_ability_2,1017,224
regular_ability_2,1018,50
regular_ability_2,1019,247
regular_ability_2,1020,224
regular_ability_2,1021,224
regular_ability_2,1022,224
regular_ability_2,1023,224
regular_ability_2,1024,224
hidden_ability_1,1,17
hidden_ability_1,2,17
hidden_ability_1,3,17
hidden_ability_1,4,236
hidden_ability_1,5,236
hidden_ability_1,6,236
hidden_ability_1,7,239
hidden_ability_1,8,239
hidden_ability_1,9,239
hidden_ability_1,10,9
hidden_ability_1,11,224
hidden_ability_1,12,227
hidden_ability_1,13,9
hidden_ability_1,14,224
hidden_ability_1,15,233
hidden_ability_1,16,95
hidden_ability_1,17,95
hidden_ability_1,18,95
hidden_ability_1,19,49
hidden_ability_1,20,49
hidden_ability_1,21,233
hidden_ability_1,22,233
hidden_ability_1,23,188
hidden_ability_1,24,188
hidden_ability_1,25,39
hidden_ability_1,26,39
hidden_ability_1,27,97
hidden_ability_1,28,97
hidden_ability_1,29,49
hidden_ability_1,30,49
hidden_ability_1,31,101
hidden_ability_1,32,49
hidden_ability_1,33,49
hidden_ability_1,34,101
hidden_ability_1,35,191
hidden_ability_1,36,96
hidden_ability_1,37,71
hidden_ability_1,38,71
hidden_ability_1,39,191
hidden_ability_1,40,107
hidden_ability_1,41,249
hidden_ability_1,42,249
hidden_ability_1,43,9
hidden_ability_1,44,31
hidden_ability_1,45,18
hidden_ability_1,46,21
hidden_ability_1,47,21
hidden_ability_1,48,9
hidden_ability_1,49,102
hidden_ability_1,50,117
hidden_ability_1,51,117
hidden_ability_1,52,188
hidden_ability_1,53,188
hidden_ability_1,54,42
hidden_ability_1,55,42
hidden_ability_1,56,113
hidden_ability_1,57,113
hidden_ability_1,58,114
hidden_ability_1,59,114
hidden_ability_1,60,42
hidden_ability_1,61,42
hidden_ability_1,62,42
hidden_ability_1,63,225
hidden_ability_1,64,225
hidden_ability_1,65,225
hidden_ability_1,66,82
hidden_ability_1,67,82
hidden_ability_1,68,82
hidden_ability_1,69,93
hidden_ability_1,70,93
hidden_ability_1,71,93
hidden_ability_1,72,239
hidden_ability_1,73,239
hidden_ability_1,74,12
hidden_ability_1,75,12
hidden_ability_1,76,12
hidden_ability_1,77,44
hidden_ability_1,78,44
hidden_ability_1,79,247
hidden_ability_1,80,247
hidden_ability_1,81,260
hidden_ability_1,82,260
hidden_ability_1,83,113
hidden_ability_1,84,175
hidden_ability_1,85,175
hidden_ability_1,86,109
hidden_ability_1,87,109
hidden_ability_1,88,248
hidden_ability_1,89,248
hidden_ability_1,90,108
hidden_ability_1,91,108
hidden_ability_1,92,224
hidden_ability_1,93,224
hidden_ability_1,94,224
hidden_ability_1,95,174
hidden_ability_1,96,16
hidden_ability_1,97,16
hidden_ability_1,98,101
hidden_ability_1,99,101
hidden_ability_1,100,81
hidden_ability_1,101,81
hidden_ability_1,102,261
hidden_ability_1,103,261
hidden_ability_1,104,66
hidden_ability_1,105,66
hidden_ability_1,106,197
hidden_ability_1,107,16
hidden_ability_1,108,229
hidden_ability_1,109,31
hidden_ability_1,110,31
hidden_ability_1,111,100
hidden_ability_1,112,100
hidden_ability_1,113,98
hidden_ability_1,114,247
hidden_ability_1,115,16
hidden_ability_1,116,21
hidden_ability_1,117,21
hidden_ability_1,118,39
hidden_ability_1,119,39
hidden_ability_1,120,260
hidden_ability_1,121,260
hidden_ability_1,122,80
hidden_ability_1,123,82
hidden_ability_1,124,128
hidden_ability_1,125,22
hidden_ability_1,126,22
hidden_ability_1,127,250
hidden_ability_1,128,101
hidden_ability_1,129,172
hidden_ability_1,130,250
hidden_ability_1,131,89
hidden_ability_1,132,262
hidden_ability_1,133,76
hidden_ability_1,134,89
hidden_ability_1,135,238
hidden_ability_1,136,25
hidden_ability_1,137,260
hidden_ability_1,138,174
hidden_ability_1,139,174
hidden_ability_1,140,174
hidden_ability_1,141,174
hidden_ability_1,142,188
hidden_ability_1,143,93
hidden_ability_1,144,86
hidden_ability_1,145,11
hidden_ability_1,146,44
hidden_ability_1,147,67
hidden_ability_1,148,67
hidden_ability_1,149,263
hidden_ability_1,150,188
hidden_ability_1,151,224
hidden_ability_1,152,85
hidden_ability_1,153,85
hidden_ability_1,154,85
hidden_ability_1,155,15
hidden_ability_1,156,15
hidden_ability_1,157,15
hidden_ability_1,158,101
hidden_ability_1,159,101
hidden_ability_1,160,101
hidden_ability_1,161,107
hidden_ability_1,162,107
hidden_ability_1,163,227
hidden_ability_1,164,227
hidden_ability_1,165,172
hidden_ability_1,166,112
hidden_ability_1,167,233
hidden_ability_1,168,233
hidden_ability_1,169,249
hidden_ability_1,170,23
hidden_ability_1,171,23
hidden_ability_1,172,39
hidden_ability_1,173,191
hidden_ability_1,174,191
hidden_ability_1,175,237
hidden_ability_1,176,237
hidden_ability_1,177,264
hidden_ability_1,178,264
hidden_ability_1,179,60
hidden_ability_1,180,60
hidden_ability_1,181,60
hidden_ability_1,182,98
hidden_ability_1,183,120
hidden_ability_1,184,120
hidden_ability_1,185,172
hidden_ability_1,186,70
hidden_ability_1,187,249
hidden_ability_1,188,249
hidden_ability_1,189,249
hidden_ability_1,190,231
hidden_ability_1,191,41
hidden_ability_1,192,41
hidden_ability_1,193,107
hidden_ability_1,194,96
hidden_ability_1,195,96
hidden_ability_1,196,264
hidden_ability_1,197,16
hidden_ability_1,198,99
hidden_ability_1,199,247
hidden_ability_1,200,224
hidden_ability_1,201,224
hidden_ability_1,202,111
hidden_ability_1,203,120
hidden_ability_1,204,108
hidden_ability_1,205,108
hidden_ability_1,206,172
hidden_ability_1,207,47
hidden_ability_1,208,101
hidden_ability_1,209,172
hidden_ability_1,210,172
hidden_ability_1,211,10
hidden_ability_1,212,180
hidden_ability_1,213,125
hidden_ability_1,214,250
hidden_ability_1,215,257
hidden_ability_1,216,77
hidden_ability_1,217,188
hidden_ability_1,218,174
hidden_ability_1,219,174
hidden_ability_1,220,30
hidden_ability_1,221,30
hidden_ability_1,222,247
hidden_ability_1,223,265
hidden_ability_1,224,265
hidden_ability_1,225,35
hidden_ability_1,226,64
hidden_ability_1,227,174
hidden_ability_1,228,188
hidden_ability_1,229,188
hidden_ability_1,230,21
hidden_ability_1,231,12
hidden_ability_1,232,12
hidden_ability_1,233,260
hidden_ability_1,234,120
hidden_ability_1,235,265
hidden_ability_1,236,22
hidden_ability_1,237,82
hidden_ability_1,238,89
hidden_ability_1,239,22
hidden_ability_1,240,22
hidden_ability_1,241,120
hidden_ability_1,242,98
hidden_ability_1,243,16
hidden_ability_1,244,16
hidden_ability_1,245,16
hidden_ability_1,246,12
hidden_ability_1,247,224
hidden_ability_1,248,188
hidden_ability_1,249,263
hidden_ability_1,250,247
hidden_ability_1,251,224
hidden_ability_1,252,197
hidden_ability_1,253,197
hidden_ability_1,254,197
